RecordStartTime;2019-01-21T14:31:00.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RecordEndTime;2019-01-21T15:05:00.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Day in year;Time;A/C SN selected value_RSFMA;A/C SN selected value_RSFMB;ACSN_MIA;ACSN_MIB;ADS_PT_ACA;ADS_PT_ACB;ADS_PT_L_BOE;ADS_PT_X_BOE;ADS_Pamb_ACA;ADS_Pamb_ACB;ADS_Pamb_L_BOE;ADS_Pamb_X_BOE;ADS_TAT_ACA;ADS_TAT_ACB;ADS_TAT_L_BOE;ADS_TAT_X_BOE;ARINC label 111_RSFMA;ARINC label 111_RSFMB;ARINC label 130_RSFMA;ARINC label 130_RSFMB;ARINC label 131_RSFMA;ARINC label 131_RSFMB;ARINC label 133_RSFMA;ARINC label 133_RSFMB;ARINC label 137_RSFMA;ARINC label 137_RSFMB;ARINC label 140_RSFMA;ARINC label 140_RSFMB;ARINC label 141_RSFMA;ARINC label 141_RSFMB;ARINC label 142_RSFMA;ARINC label 142_RSFMB;ARINC label 143_RSFMA;ARINC label 143_RSFMB;ARINC label 160_RSFMA;ARINC label 160_RSFMB;ARINC label 161_RSFMA;ARINC label 161_RSFMB;ARINC label 164_RSFMA;ARINC label 164_RSFMB;ARINC label 165_RSFMA;ARINC label 165_RSFMB;ARINC label 166_RSFMA;ARINC label 166_RSFMB;ARINC label 167_RSFMA;ARINC label 167_RSFMB;ARINC label 173_RSFMA;ARINC label 173_RSFMB;ARINC label 200_RSFMA;ARINC label 200_RSFMB;ARINC label 201_RSFMA;ARINC label 201_RSFMB;ARINC label 202_RSFMA;ARINC label 202_RSFMB;ARINC label 203_RSFMA;ARINC label 203_RSFMB;ARINC label 204_RSFMA;ARINC label 204_RSFMB;ARINC label 205_RSFMA;ARINC label 205_RSFMB;ARINC label 206_RSFMA;ARINC label 206_RSFMB;ARINC label 207_RSFMA;ARINC label 207_RSFMB;ARINC label 211_RSFMA;ARINC label 211_RSFMB;ARINC label 212_RSFMA;ARINC label 212_RSFMB;ARINC label 213_RSFMA;ARINC label 213_RSFMB;ARINC label 214_RSFMA;ARINC label 214_RSFMB;ARINC label 216_RSFMA;ARINC label 216_RSFMB;ARINC label 217_RSFMA;ARINC label 217_RSFMB;ARINC label 224_RSFMA;ARINC label 224_RSFMB;ARINC label 225_RSFMA;ARINC label 225_RSFMB;ARINC label 226_RSFMA;ARINC label 226_RSFMB;ARINC label 227_RSFMA;ARINC label 227_RSFMB;ARINC label 230_RSFMA;ARINC label 230_RSFMB;ARINC label 231_RSFMA;ARINC label 231_RSFMB;ARINC label 232_RSFMA;ARINC label 232_RSFMB;ARINC label 233_RSFMA;ARINC label 233_RSFMB;ARINC label 234_RSFMA;ARINC label 234_RSFMB;ARINC label 235_RSFMA;ARINC label 235_RSFMB;ARINC label 236_RSFMA;ARINC label 236_RSFMB;ARINC label 240_RSFMA;ARINC label 240_RSFMB;ARINC label 241_RSFMA;ARINC label 241_RSFMB;ARINC label 242_RSFMA;ARINC label 242_RSFMB;ARINC label 243_RSFMA;ARINC label 243_RSFMB;ARINC label 244_RSFMA;ARINC label 244_RSFMB;ARINC label 270_RSFMA;ARINC label 270_RSFMB;ARINC label 271_RSFMA;ARINC label 271_RSFMB;ARINC label 272_RSFMA;ARINC label 272_RSFMB;ARINC label 273_RSFMA;ARINC label 273_RSFMB;ARINC label 274_RSFMA;ARINC label 274_RSFMB;ARINC label 275_RSFMA;ARINC label 275_RSFMB;ARINC label 276_RSFMA;ARINC label 276_RSFMB;ARINC label 277_RSFMA;ARINC label 277_RSFMB;ARINC label 300_RSFMA;ARINC label 300_RSFMB;ARINC label 301_RSFMA;ARINC label 301_RSFMB;ARINC label 30_RSFMA;ARINC label 30_RSFMB;ARINC label 316_RSFMA;ARINC label 316_RSFMB;ARINC label 317_RSFMA;ARINC label 317_RSFMB;ARINC label 334_RSFMA;ARINC label 334_RSFMB;ARINC label 340_RSFMA;ARINC label 340_RSFMB;ARINC label 341_RSFMA;ARINC label 341_RSFMB;ARINC label 342_RSFMA;ARINC label 342_RSFMB;ARINC label 343_RSFMA;ARINC label 343_RSFMB;ARINC label 344_RSFMA;ARINC label 344_RSFMB;ARINC label 345_RSFMA;ARINC label 345_RSFMB;ARINC label 346_RSFMA;ARINC label 346_RSFMB;ARINC label 347_RSFMA;ARINC label 347_RSFMB;ARINC label 350_RSFMA;ARINC label 350_RSFMB;ARINC label 75_RSFMA;ARINC label 75_RSFMB;ARINCFM_XMT_EEC1;ARINC_RCV_EEC1;ARINC_XMT_EEC1;ASUMTMP;ASUMTMP_ECA;ASUMTMP_ECB;ATN1;ATN1AIL;ATN1AIL_ECA;ATN1AIL_ECB;ATN1C;ATN1C_ECA;ATN1C_ECB;ATN1MCL;ATN1MCL_ECA;ATN1MCL_ECB;ATN1MCR;ATN1MCR_ECA;ATN1MCR_ECB;ATN1NTO;ATN1NTO_ECA;ATN1NTO_ECB;ATN1PC;ATN1PC_ECA;ATN1PC_ECB;ATN1REF;ATN1REF_ECA;ATN1REF_ECB;ATN1TRIM;ATN1TRIM_ECA;ATN1TRIM_ECB;ATN1_ECA;ATN1_ECB;ATRTTO;ATRTTO_ECA;ATRTTO_ECB;ATTLA;ATTLA_ECA;ATTLA_ECB;Aircraft Altitude_RSFMA;Aircraft Altitude_RSFMB;Aircraft Mach_RSFMA;Aircraft Mach_RSFMB;Ambient temperature_RSFMA;Ambient temperature_RSFMB;AssumedTemp_MIA;AssumedTemp_MIB;AutoThrottle N1 Trim value_RSFMA;AutoThrottle N1 Trim value_RSFMB;BF_01_02_RSFMA;BF_01_02_RSFMB;BF_01_09_RSFMA;BF_01_09_RSFMB;BF_01_10_RSFMA;BF_01_10_RSFMB;BF_01_11_RSFMA;BF_01_11_RSFMB;BF_01_12_RSFMA;BF_01_12_RSFMB;BF_01_41_RSFMA;BF_01_41_RSFMB;BF_01_49_RSFMA;BF_01_49_RSFMB;BF_01_55_RSFMA;BF_01_55_RSFMB;BF_02_12_RSFMA;BF_02_12_RSFMB;BF_02_36_RSFMA;BF_02_36_RSFMB;BF_02_37_RSFMA;BF_02_37_RSFMB;BF_02_38_RSFMA;BF_02_38_RSFMB;BF_02_44_RSFMA;BF_02_44_RSFMB;BF_03_41_RSFMA;BF_03_41_RSFMB;BF_03_49_RSFMA;BF_03_49_RSFMB;BF_04_38_RSFMA;BF_04_38_RSFMB;BF_05_49_RSFMA;BF_05_49_RSFMB;BF_05_55_RSFMA;BF_05_55_RSFMB;BF_06_44_RSFMA;BF_06_44_RSFMB;BF_07_49_RSFMA;BF_07_49_RSFMB;BF_07_62_RSFMA;BF_07_62_RSFMB;BF_08_38_RSFMA;BF_08_38_RSFMB;BF_08_61_RSFMA;BF_08_61_RSFMB;BF_09_55_RSFMA;BF_09_55_RSFMB;BF_10_44_RSFMA;BF_10_44_RSFMB;BF_11_49_RSFMA;BF_11_49_RSFMB;BF_12_38_RSFMA;BF_12_38_RSFMB;BF_13_55_RSFMA;BF_13_55_RSFMB;BF_14_44_RSFMA;BF_14_44_RSFMB;BF_15_49_RSFMA;BF_15_49_RSFMB;BF_16_38_RSFMA;BF_16_38_RSFMB;BF_SEL_LX_FLT_1A;BF_SEL_LX_FLT_1B;BF_SEL_L_FLT_1A;BF_SEL_L_FLT_1B;BF_WrpCur_FLT_1A;BF_WrpCur_FLT_1B;BPrDnStLHBASOV_MIA;BPrDnStLHBASOV_MIB;BPrDnStRHBASOV_MIA;BPrDnStRHBASOV_MIB;CJTACQ_cjtl_1A;CJTACQ_cjtl_1B;DATE_MIA;DATE_MIB;DISFN;DISFNDMD;DISFNDMD_ECA;DISFNDMD_ECB;DISFNIDL;DISFNIDL_ECA;DISFNIDL_ECB;DISFNLIM;DISFNLIM_ECA;DISFNLIM_ECB;DISFNRTO;DISFNRTO_ECA;DISFNRTO_ECB;DISFN_ECA;DISFN_ECB;DISMCL;DISMCL_ECA;DISMCL_ECB;DISMCR;DISMCR_ECA;DISMCR_ECB;DISN1WAI;DISN1WAI_ECA;DISN1WAI_ECB;DISRTTO;DISRTTO_ECA;DISRTTO_ECB;DPBAS local value_RSFMA;DPBAS local value_RSFMB;DPBAS selected value_RSFMA;DPBAS selected value_RSFMB;DW_141_SBU;DW_321_SBU;DW_322_SBU;DW_324_SBU;DW_325_SBU;DW_327_SBU;DW_330_SBU;DW_340_SBU;DW_341_SBU;DW_342_SBU;DW_343_SBU;DW_L030_MIA;DW_L030_MIB;DW_L031_MIA;DW_L031_MIB;DW_L032_MIA;DW_L032_MIB;DW_L033_MIA;DW_L033_MIB;DW_L034_MIA;DW_L034_MIB;DW_L035_MIA;DW_L035_MIB;DW_L063_BOE;DW_L063_OEA;DW_L063_OEB;DW_L076_MIA;DW_L076_MIB;DW_L077_MIA;DW_L077_MIB;DW_L100_MIA;DW_L100_MIB;DW_L101_BOE;DW_L101_MIA;DW_L101_MIB;DW_L101_OEA;DW_L101_OEB;DW_L104_BOE;DW_L104_OEA;DW_L104_OEB;DW_L106_BOE;DW_L106_OEA;DW_L106_OEB;DW_L240;DW_L240_ECA;DW_L240_ECB;DW_L270;DW_L270_ACA;DW_L270_ACB;DW_L270_BOE;DW_L270_ECA;DW_L270_ECB;DW_L270_OEA;DW_L270_OEB;DW_L271;DW_L271_ACA;DW_L271_ACB;DW_L271_BOE;DW_L271_ECA;DW_L271_ECB;DW_L271_OEA;DW_L271_OEB;DW_L272;DW_L272_ACA;DW_L272_ACB;DW_L272_ECA;DW_L272_ECB;DW_L273;DW_L273_ECA;DW_L273_ECB;DW_L274;DW_L274_ECA;DW_L274_ECB;DW_L275;DW_L275_ECA;DW_L275_ECB;DW_L276;DW_L276_BOE;DW_L276_ECA;DW_L276_ECB;DW_L276_OEA;DW_L276_OEB;DW_L277;DW_L277_ECA;DW_L277_ECB;DW_L300;DW_L300_ECA;DW_L300_ECB;DW_L301;DW_L301_ECA;DW_L301_ECB;DW_L350;DW_L350_ECA;DW_L350_ECB;DW_L350_OEA;DW_L350_OEB;DW_L351_BOE;DW_L351_OEA;DW_L351_OEB;DW_L352_BOE;DW_L352_OEA;DW_L352_OEB;DW_L353_BOE;DW_L353_OEA;DW_L353_OEB;DW_L354_BOE;DW_L354_OEA;DW_L354_OEB;DW_L356_BOE;DW_L356_OEA;DW_L356_OEB;DW_L357_OEA;DW_L357_OEB;DW_L366_MIA;DW_L366_MIB;Days local converted value_RSFMA;Days local converted value_RSFMB;Delta Pressure Servo Valve_RSFMA;Delta Pressure Servo Valve_RSFMB;Display Thrust Limit Readout_RSFMA;Display Thrust Limit Readout_RSFMB;Display Thrust RTTO_RSFMA;Display Thrust RTTO_RSFMB;ECS Minimum flow schedule value_RSFMA;ECS Minimum flow schedule value_RSFMB;ECSAirFlLHEng_MIA;ECSAirFlLHEng_MIB;ECSAirFlRHEng_MIA;ECSAirFlRHEng_MIB;EEC AS Software part number p1_RSFMA;EEC AS Software part number p1_RSFMB;EEC AS Software part number p2_RSFMA;EEC AS Software part number p2_RSFMB;EEC AS Software part number p3_RSFMA;EEC AS Software part number p3_RSFMB;EEC AS Software part number p4_RSFMA;EEC AS Software part number p4_RSFMB;EEC HW part number p1_RSFMA;EEC HW part number p1_RSFMB;EEC HW part number p2_RSFMA;EEC HW part number p2_RSFMB;EEC HW part number p3_RSFMA;EEC HW part number p3_RSFMB;EEC HW part number p4_RSFMA;EEC HW part number p4_RSFMB;EEC PSW part number p1_RSFMA;EEC PSW part number p1_RSFMB;EEC PSW part number p2_RSFMA;EEC PSW part number p2_RSFMB;EEC PSW part number p3_RSFMA;EEC PSW part number p3_RSFMB;EEC PSW part number p4_RSFMA;EEC PSW part number p4_RSFMB;EGT;EGT MCT/MCR/MCL exceedance cumulated time_RSFMA;EGT MCT/MCR/MCL exceedance cumulated time_RSFMB;EGT Start Max value_RSFMA;EGT Start Max value_RSFMB;EGT Start exceedance cumulated time_RSFMA;EGT Start exceedance cumulated time_RSFMB;EGT TO exceedance cumulated time_RSFMA;EGT TO exceedance cumulated time_RSFMB;EGTAL;EGTAL_ECA;EGTAL_ECB;EGTRL;EGTRL_ECA;EGTRL_ECB;EGT_ECA;EGT_ECB;EOLLOW;EOLLOW_ECA;EOLLOW_ECB;EOP;EOP low exceedance cumulated time_RSFMA;EOP low exceedance cumulated time_RSFMB;EOP maximum reached value_RSFMA;EOP maximum reached value_RSFMB;EOP minimum reached value_RSFMA;EOP minimum reached value_RSFMB;EOPHIRL;EOPHIRL_ECA;EOPHIRL_ECB;EOPLOWAL;EOPLOWAL_ECA;EOPLOWAL_ECB;EOPLOWRL;EOPLOWRL_ECA;EOPLOWRL_ECB;EOP_ECA;EOP_ECB;EOT exceedance cumulated time_RSFMA;EOT exceedance cumulated time_RSFMB;EOT maximum reached value_RSFMA;EOT maximum reached value_RSFMB;EOTHIAL;EOTHIAL_ECA;EOTHIAL_ECB;EOTHIRL;EOTHIRL_ECA;EOTHIRL_ECB;EOTLOWAL;EOTLOWAL_ECA;EOTLOWAL_ECB;EOT_C;EOT_C_ECA;EOT_C_ECB;EngStarting_State_BOE;Engine Off Time value_RSFMA;Engine Off Time value_RSFMB;Engine State Word_RSFMA;Engine State Word_RSFMB;FAV command current_RSFMA;FAV command current_RSFMB;FAV current measurement_RSFMA;FAV current measurement_RSFMB;FMTESTNO_1A;FMTESTNO_1B;FMV Current Command_RSFMA;FMV Current Command_RSFMB;FMV current measurement_RSFMA;FMV current measurement_RSFMB;FMV integrated current_RSFMA;FMV integrated current_RSFMB;FMV position local value_RSFMA;FMV position local value_RSFMB;FMV position sensor voltages V1_RSFMA;FMV position sensor voltages V1_RSFMB;FMV position sensor voltages V2_RSFMA;FMV position sensor voltages V2_RSFMB;FMV selected value_RSFMA;FMV selected value_RSFMB;FUELUSED;FUELUSED_ECA;FUELUSED_ECB;FUELUSER;FUELUSER_ECA;FUELUSER_ECB;Final N1K rpm level for NTO rating_RSFMA;Final N1K rpm level for NTO rating_RSFMB;Final N2 gradient maximum limit_RSFMA;Final N2 gradient maximum limit_RSFMB;Final N2 gradient minimum limit_RSFMA;Final N2 gradient minimum limit_RSFMB;Fuel flow loop indicator_RSFMA;Fuel flow loop indicator_RSFMB;Fuel tank pressure_MIA;Fuel tank pressure_MIB;GMT_MIA;GMT_MIB;Gears Ground Speed selected value_RSFMA;Gears Ground Speed selected value_RSFMB;GearsGndSpeed_MIA;GearsGndSpeed_MIB;HBV final limited bias coefficient_RSFMA;HBV final limited bias coefficient_RSFMB;HBV1 Current Command_RSFMA;HBV1 Current Command_RSFMB;HBV2 Current Command_RSFMA;HBV2 Current Command_RSFMB;HPT Blades transient temperature model_RSFMA;HPT Blades transient temperature model_RSFMB;HPT Carter steady temperature model_RSFMA;HPT Carter steady temperature model_RSFMB;HPT Carter transient temperature model_RSFMA;HPT Carter transient temperature model_RSFMB;HPT Clearance model_RSFMA;HPT Clearance model_RSFMB;HPT Protection clearance demand_RSFMA;HPT Protection clearance demand_RSFMB;HPT Rotor transient temperature model_RSFMA;HPT Rotor transient temperature model_RSFMB;HPT clearance demand_RSFMA;HPT clearance demand_RSFMB;HPT current command_RSFMA;HPT current command_RSFMB;Hours local converted value_RSFMA;Hours local converted value_RSFMB;IRIG_DAY_EEC1;IRIG_TIME_EEC1;IVV_MIA;IVV_MIB;Idle reached coefficient_RSFMA;Idle reached coefficient_RSFMB;Leg counter_RSFMA;Leg counter_RSFMB;Local channel health word_RSFMA;Local channel health word_RSFMB;MAUPamb1_MIA;MAUPamb1_MIB;MAUPamb2_MIA
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;D32;D32;D16;D16;L;L;L;L;L;L;L;L;L;L;L;L;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;F32;F32;F32;I;I;I;I;I;I;I;I;I;I;I;I;I;I;I;I;I;I;I;I;I;I;I;I;I;I;I;I;I;I;I;I;I;I;I;I;F32;F32;F32;F32;F32;F32;I;I;F32;F32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;L;L;L;L;F32;F32;F32;F32;I;I;I;I;I;I;I;I;I;I;I;I;I;I;I;I;I;I;I;I;I;I;I;I;I;I;I;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;D32;D32;F32;F32;F32;F32;F32;F32;F32;F32;L;L;L;L;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;D32;F64;F32;F32;F32;F32;F32;F32;F32;F32;I;I;I;I;I;I;I;I;I;I;I;I;F32;F32;F32;F32;F32;F32;I;I;I;I;I;I;I;I;I;I;I;F32;F32;F32;F32;I;I;I;I;I;I;I;I;I;I;I;I;I;F32;F32;D32;D32;F32;F32;F32;F32;S8;S8;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;I;I;I;I;I;I;F32;F32;F32;F32;F32;F32;D32;D32;I;I;F32;F32;F32;F32;L;L;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;F32;D32;D32;D32;D32;D16;D16;F32;F32;D32;D32;D32;D32;L;L;L
