RecordStartTime;2019-01-21T14:31:00.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;-;-;;;mBar;mBar;Bar;Bar;mBar;mBar;Bar;Bar;degC;degC;K;K;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;w/s;w/s;w/s;degC;degC;degC;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;%;degrees;degrees;degrees;[Ft];[Ft];-;-;[K];[K];degC;degC;[rpm];[rpm];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bar;bar;bar;bar;mV;mV;YY:MM.D;YY:MM.D;lbs;lbs;lbs;lbs;lbs;lbs;lbs;lbs;lbs;lbs;lbs;lbs;lbs;lbs;lbs;lbs;lbs;lbs;lbs;lbs;lbs;%;%;%;%;%;%;[bar];[bar];[barg];[barg];Discrete;Discrete;Discrete;Discrete;Discrete;Discrete;Discrete;Discrete;Discrete;Discrete;Discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;[day];[day];[bar];[bar];[lbf];[lbf];[lbf];[lbf];[kg/min];[kg/min];kg/min;kg/min;kg/min;kg/min;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;ÁC;s;s;-;-;s;s;s;s;degC;degC;degC;degC;degC;degC;degC;degC;%;%;%;PSI;s;s;[bar];[bar];[bar];[bar];PSI;PSI;PSI;PSI;PSI;PSI;PSI;PSI;PSI;PSI;PSI;s;s;[ÁC];[ÁC];degC;degC;degC;degC;degC;degC;degC;degC;degC;degC;degC;degC;Integer;[s];[s];-;-;[mA];[mA];[mA];[mA];;;[mA];[mA];[mA];[mA];[mA];[mA];[mm];[mm];[V];[V];[V];[V];[mm];[mm];lbs;lbs;lbs;lbs;lbs;lbs;[rpm];[rpm];-;-;[rpm/s];[rpm/s];-;-;hPa;hPa;HH:MM.SS;HH:MM.SS;[Knots];[Knots];Knots;Knots;-;-;[mA];[mA];[mA];[mA];[K];[K];[K];[K];[K];[K];[mm];[mm];[mm];[mm];[K];[K];[mm];[mm];[mA];[mA];[h];[h];-;-;Ft/Min;Ft/Min;-;-;-;-;-;-;mBar;mBar;mBar
21;31:57,7;;;;;1011,078125;1011,078125;1,011078173;1,011078173;1011,078125;1011,078125;1,011078173;1,011078173;2,15625;2,15625;275,3046875;275,3046875;1,65E+09;3,79E+09;;;;;4,29E+09;2,15E+09;;;;;;;;;;;;;;;;;;;;;;;;;1,84E+09;3,98E+09;;;;;;;;;1,65E+09;3,79E+09;;;;;;;;;;;1,81E+08;2,33E+09;;;2,10E+09;4,24E+09;;;;;;;;;;;;;;;;;;;;;121;2,15E+09;;;;;;;;;;;;;157;2,15E+09;;;;;;;;;;;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;2,15E+09;279;;;;;;;;;;;;;13,45489949;13,45489949;13,45489949;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;262208;262212;0;0;65548;65548;6,71E+07;6,71E+07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;504618;4096;4096;131072;500521;504618;;;;128;128;0;;;;;;128;128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;1,862000022;1,862000022;1,862000022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4208640;4208640;;;;;6;7;;;;;;;;;;;;;-1,6416831;-1,6416831;6433,830141;6433,830141;6433,830141;0;0;0;;;;;;;;;;;;;200;200;;;1,5715799;1,5715799;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;
21;31:57,7;;;;;;;1,011078173;1,011078173;;;1,011078173;1,011078173;;;275,3046875;275,3046875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84,12059682;84,12059682;84,12059682;;;;;;;;;;17,22289935;17,22289935;17,22289935;;;;;;86,55409673;86,55409673;86,55409673;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;395,8199959;395,8199959;395,8199959;395,8199959;;;;;;;;;;395,8199959;395,8199959;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;0;;;131072;131072;0;0;0;33280;229376;229376;;;;;;;;;;131072;131072;;;;;;;16384;16384;;;;;;;;;;;;;;;;0;;;0;0;;;;;;;;;;;;;131072;131072;131072;131072;131072;131072;131072;131072;131072;131072;131072;131072;131072;131072;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;NaN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;31:57,7;;;;;;;;;;;;;;;;;;;3,78E+09;1,63E+09;;;;;;;1,78E+09;3,93E+09;;;;;;;;;;;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;4,24E+09;2,10E+09;;;3,83E+09;1,68E+09;;;;;;;;;;;;;;;;;;;;;3,36E+07;2,18E+09;;;;;;;;;;;;;;;;;;;1,34E+08;2,28E+09;;;;;;;;;;;;;;;;;1,79E+09;3,94E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;;;;;;;;;262271;262271;2,18E+09;2,18E+09;0;128;1,51E+08;2,30E+09;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;131072;44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20,8;20,8;;;;;;;;;;;8,59E+08;8,59E+08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;0;-14,047022;0;-13,427734;;;-1,6368761;-1,6475415;;;;;;;;;;;;;;;;;;;17;17;;;;;200;200;;;;;;;0;0;;;;;;;0,9656902;0;;;;;;;;;;;;;;;0;0;0;0;;;;;
21;31:57,7;;;;;1011,078125;1011,078125;1,011078173;1,011078173;1011,078125;1011,078125;1,011078173;1,011078173;2,15625;2,15625;275,3046875;275,3046875;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,94E+09;1,79E+09;;;;;;;1,79E+09;3,93E+09;;;;;;;;;;;;;2,10E+09;4,24E+09;;;3,85E+09;1,71E+09;;;;;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;;;3,89E+09;1,74E+09;;;;;;;;;;;;;;;2,31E+09;1,61E+08;;;;;;;;;;;;;;;;;;;;;1,64E+09;3,79E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;262208;262212;;;;;;;;;;;;;;;;;0;0;1,05E+08;1,05E+08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2307792;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0,002007421;-0,00215476;0;0;;;;0;4096;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32768;32768;32768;;4096;4096;131072;;;;;0;128;128;0;0;0;;;;128;128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;8,09E+08;8,09E+08;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;0;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;17,58400059;17,58400059;17,58400059;;;;4208640;4208640;;;;;6;7;;;;;;;;;;;;;-1,6420963;-1,6420963;;;;;;;;;;;;;;;;;;;200;200;;;1,5715799;1,5715799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;
21;31:57,7;;;;;;;1,011078173;1,011078173;;;1,011078173;1,011078173;;;275,3046875;275,3046875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;;17,22289935;17,22289935;17,22289935;86,55409673;86,55409673;86,55409673;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;395,8199959;395,8199959;395,8199959;395,8199959;;;;;;;;;;395,8199959;395,8199959;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;3;3;;;0;0;0;;;;;;;0;;;131072;131072;0;0;0;33280;229376;229376;;;;;;;;;;131072;131072;;;;;;;16384;16384;82870;;;82870;82870;;;;;;;131072;131072;131072;157705;0;157705;157705;0;0;;;;;;;;;;;;;131072;131072;131072;131072;131072;131072;131072;131072;131072;131072;131072;131072;131072;131072;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1011,078125
21;31:57,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;3,76E+09;1,61E+09;;;;;;;;;4,24E+09;2,10E+09;;;;;;;3,76E+09;1,61E+09;;;;;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;;;;;2,66E+09;2,66E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;;;;;;;;;262271;262271;2,18E+09;2,18E+09;0;128;;;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21;21;;;;;;;;;;;;;;;;;8,93E+08;8,93E+08;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;0;-14,088288;0;-13,427734;;;-1,6369514;-1,6474667;;;;;;;;;;;;;;;;;;;17;17;;;;;200;200;;;;;;;;;281,98874;0;;;;;;;;;;;;;;;15;15;;;;;0;0;;;;;;;
21;31:57,7;111;111;;;1011,078125;1011,078125;1,011078173;1,011078173;1011,078125;1011,078125;1,011078173;1,011078173;2,15625;2,15625;275,3046875;275,3046875;1,65E+09;3,79E+09;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,65E+09;3,79E+09;;;;;;;;;;;;;;;2,10E+09;4,24E+09;;;;;;;1,71E+09;3,86E+09;;;;;;;;;;;;;;;;;1,03E+08;2,25E+09;;;;;;;;;;;;;;;;;;;;;253;2,15E+09;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;0;11199;0;;;;;;;;13,45489949;13,45489949;13,45489949;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;15;15;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;262208;262212;0;0;;;;;;;;;;;;;;;;;;;;;65544;65544;16384;16384;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;21;;;;2;2;;;147776;147776;0;0;;;255487;255487;;;;512;512;512;512;4;4;;4;4;;;;;;;;;;;;504618;4096;4096;131072;500521;504618;;;;128;128;0;;;;;;128;128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;8,08E+08;8,08E+08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4208640;4208640;;;;;6;7;;;;;;;;;;;;;-1,641871;-1,641871;;;;;;;;;;;;;;;;;;;200;200;;;1,5715799;1,5715799;0;0;;;;;;;322,44522;0;;;;;;;;;;;;;21;5,23E+07;0;0;;;;;5;0;;;
21;31:57,7;;;;;;;1,011078173;1,011078173;;;1,011078173;1,011078173;;;275,3046875;275,3046875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84,12059682;84,12059682;84,12059682;;;;;;;;;;17,22289935;17,22289935;17,22289935;;;;;;86,55409673;86,55409673;86,55409673;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;395,8199959;395,8199959;395,8199959;395,8199959;;;;;;;;;;395,8199959;395,8199959;;;;;;;;;;;;;;;;;;;;;;;;;144;497;0;;;;;;;;;;;;;0;0;0;;;;;;;0;;;131072;131072;0;0;0;33280;229376;229376;;;;;;;;;;131072;131072;;;;;;;16384;16384;;;;;;;;;264192;264192;264192;;;;;0;;;0;0;;;;;;;;;;;;;131072;131072;131072;131072;131072;131072;131072;131072;131072;131072;131072;131072;131072;131072;0;0;0;0;0;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;6;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;200;200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;31:57,7;;;;;;;;;;;;;;;;;;;;;1,63E+09;3,78E+09;;;;;;;;;3,78E+09;1,63E+09;;;;;;;;;;;;;;;;;;;;;;;;;3,76E+09;1,61E+09;;;;;;;1,63E+09;3,78E+09;;;;;;;4,24E+09;2,10E+09;;;;;;;;;;;1,72E+09;3,87E+09;;;;;;;;;;;;;;;;;2,24E+09;8,85E+07;;;;;;;;;;;;;;;;;;;;;2,68E+08;2,42E+09;;;;;;;;;;;1,79E+09;3,94E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;;;;;;;;;262271;262271;2,18E+09;2,18E+09;0;128;1,51E+08;2,30E+09;;;;;;;;;;;;;5,37E+08;5,37E+08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11548,127;11548,127;;;;;;;;;;;;;;;;;8,08E+08;8,08E+08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23,599;23,599;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;0;-14,0415125;0;-13,427734;;;-1,6367259;-1,6479173;;;;;;;;;;;;;;;;;;;17;17;;;;;200;200;;;;;;;0;0;;;282,0264;0;;;;;;;373,07336;0;;;;;;;;;;;0;0;;;;;;;
21;31:57,7;;;;;1011,078125;1011,078125;1,011078173;1,011078173;1011,078125;1011,078125;1,011078173;1,011078173;2,15625;2,15625;275,3046875;275,3046875;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;1,82E+09;3,97E+09;;;;;;;;;;;;;;;;;3,94E+09;1,79E+09;;;;;;;1,79E+09;3,93E+09;;;;;;;;;;;;;2,10E+09;4,24E+09;;;;;;;;;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;;;2,71E+08;2,42E+09;;;;;;;;;;;;;;;;;;;;;3,79E+09;1,64E+09;;;1,64E+09;3,79E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;86,55409673;86,55409673;86,55409673;;;;;;;;;;;;;;;;;;;;;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;262208;262212;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;1,04E+08;1,04E+08;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;11548,92811;11548,92811;11548,92811;;;;;;;;;0;0;0;86,55409673;86,55409673;86,55409673;-0,002036888;-0,002007421;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4096;4096;131072;;;;;;128;128;0;;;;;;128;128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11548,127;11548,127;0;0;;;0;0;;;;;;;;;;;9,43E+08;9,43E+08;;;;;;;;;;;;;NaN;;;;;;;;;746,9280167;746,9280167;746,9280167;876,8880196;876,8880196;876,8880196;6,669000149;6,669000149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2;4208640;4208640;;;;;6;7;;;;;;;;;;;;;-1,6425092;-1,6425092;;;;;;;;;;;100;100;;;;;;;200;200;;;1,5715799;1,5715799;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;5;0;1011,078125;1011,078125;
21;31:57,8;;;;;;;1,011078173;1,011078173;;;1,011078173;1,011078173;;;275,3046875;275,3046875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;;17,22289935;17,22289935;17,22289935;86,55409673;86,55409673;86,55409673;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;395,8199959;395,8199959;395,8199959;395,8199959;;;;;;;;;;395,8199959;395,8199959;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;0;;;131072;131072;0;0;0;33280;229376;229376;;;;;;;;;;131072;131072;;;;;;;16384;16384;;;;;;;;;;;;;;;;0;;;0;0;;;;;;;;;;;;;131072;131072;131072;131072;131072;131072;131072;131072;131072;131072;131072;131072;131072;131072;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;31:57,8;;;;;;;;;;;;;;;;;;;;;;;;;1,75E+09;3,90E+09;;;;;;;;;;;1,83E+09;3,98E+09;;;;;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;3,76E+09;1,61E+09;;;;;;;;;4,24E+09;2,10E+09;;;;;;;;;;;;;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;;;;;2,66E+09;2,66E+09;;;;;;;;;;;;;;;;;131;2,15E+09;;;;;;;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;;;;;;;;;262271;262271;2,18E+09;2,18E+09;0;128;;;;;;;;;;;;;;;;;;;;;1,61E+09;3,76E+09;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9,26E+08;9,26E+08;;;;;;;;;;;NaN;;;1150;1150;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;0;-14,210539;0;-13,427734;;;-1,6364255;-1,6472411;;;;;;;;;;;;;;;700;700;;;17;17;;;;;200;200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;
