RecordStartTime;2019-01-21T14:31:00.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;31:57,8;;;;;1011,078125;1011,078125;1,011078173;1,011078173;1011,078125;1011,078125;1,011078173;1,011078173;2,15625;2,15625;275,3046875;275,3046875;1,65E+09;3,79E+09;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,65E+09;3,79E+09;;;;;;;1,61E+09;3,76E+09;;;;;;;2,10E+09;4,24E+09;;;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;;;157;2,15E+09;;;;;;;;;;;;;;;;;;;3,77E+09;1,63E+09;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13,45489949;13,45489949;13,45489949;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;0;0;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;262208;262212;0;0;65548;65548;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6,71E+07;6,71E+07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;504618;4096;4096;131072;500521;504618;;;;128;128;0;;;;;;128;128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;8,09E+08;8,09E+08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70,01961;70,01961;;;;;;;;;;;;;;;;4208640;4208640;;;;;6;7;;;;;;;;;;;;;-1,642134;-1,642134;6433,830141;6433,830141;6433,830141;0;0;0;6433,179;6433,179;;;;;;;;;;;200;200;;;1,5715799;1,5715799;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;
21;31:57,8;;;;;;;1,011078173;1,011078173;;;1,011078173;1,011078173;;;275,3046875;275,3046875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84,12059682;84,12059682;84,12059682;;;;;;;;;;17,22289935;17,22289935;17,22289935;;;;;;86,55409673;86,55409673;86,55409673;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;395,8199959;395,8199959;395,8199959;395,8199959;;;;;;;;;;395,8199959;395,8199959;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;0;;;131072;131072;0;0;0;33280;229376;229376;;;;;;;;;;131072;131072;;;;;;;16384;16384;;;;;;;;;;;;;;;;0;;;0;0;;;;;;;;;;;;;131072;131072;131072;131072;131072;131072;131072;131072;131072;131072;131072;131072;131072;131072;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;31:57,8;;;;;;;;;;;;;;;;;;;;;;;;;;;1,78E+09;3,93E+09;;;;;;;;;;;2,16E+09;1,17E+07;;;;;;;;;;;1,61E+09;3,76E+09;;;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;4,24E+09;2,10E+09;;;;;;;;;;;;;;;;;;;2,16E+09;1,49E+07;;;;;3,36E+07;2,18E+09;;;;;;;;;;;;;;;;;;;1,34E+08;2,28E+09;;;;;;;;;;;;;;;;;1,79E+09;3,94E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;;;;;;;;;262271;262271;2,18E+09;2,18E+09;0;128;1,51E+08;2,30E+09;;;;;;;;;;;;;;;;;;;;;;;;;139776;139776;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20,8;20,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;0;-14,051628;0;-13,427734;;;-1,6365008;-1,6482925;;;;;;;;;;;;;;;;;;;17;17;;;;;200;200;;;;;;;0;0;;;;;;;;;;;;;1,1005299;0;;;;;;;;;0;0;0;0;;;;;
21;31:57,8;;;;;1011,078125;1011,078125;1,011078173;1,011078173;1011,078125;1011,078125;1,011078173;1,011078173;2,15625;2,15625;275,3046875;275,3046875;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;1,79E+09;3,94E+09;;;;;;;;;;;3,94E+09;1,79E+09;;;;;;;1,79E+09;3,93E+09;;;;;;;;;;;;;2,10E+09;4,24E+09;;;;;;;;;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;;;;;;;;;;;2,23E+09;8,49E+07;;;;;;;2,31E+09;1,61E+08;;;;;;;;;;;;;;;;;;;;;1,64E+09;3,79E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;262208;262212;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;1,07E+08;1,07E+08;;;;;;;;;;;;;;;;;;;;;1,026888;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0,002125289;-0,002331566;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32768;32768;32768;;4096;4096;131072;;;;;0;128;128;0;0;0;;;;128;128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;8,59E+08;8,59E+08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;4208640;4208640;;;;;6;7;;;;;;;;;;;;;-1,6419084;-1,6419084;;;;;;;;;;;;;;;;;;;200;200;;;1,5715799;1,5715799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;
21;31:57,8;;;;;;;1,011078173;1,011078173;;;1,011078173;1,011078173;;;275,3046875;275,3046875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;11199;0;;;;0;0;0;0;;;;;;;17,22289935;17,22289935;17,22289935;86,55409673;86,55409673;86,55409673;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;395,8199959;395,8199959;395,8199959;395,8199959;;;;;;;;;;395,8199959;395,8199959;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;0;;;131072;131072;0;0;0;33280;229376;229376;;;;;;;;;;131072;131072;;;;;;;16384;16384;;;;;;;;;;;;131072;131072;131072;157705;0;157705;157705;0;0;;;;;;;;;;;;;131072;131072;131072;131072;131072;131072;131072;131072;131072;131072;131072;131072;131072;131072;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21;5,23E+07;;;;;;;;;;;
21;31:57,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,79E+09;3,94E+09;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;3,76E+09;1,61E+09;;;;;;;;;4,24E+09;2,10E+09;;;;;;;;;;;;;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;;;;;2,66E+09;2,66E+09;;;;;;;;;;;;;;;;;;;;;;;3,76E+09;1,61E+09;;;;;;;;;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60,756104;60,756104;;;;;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;;;;;;;;;262271;262271;2,18E+09;2,18E+09;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,26E+08;8,26E+08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;0;-14,101915;0;-13,427734;;;-1,6367259;-1,6473913;;;;;;;;;;;;;;;;;;;17;17;;;;;200;200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;1011,078125
21;31:57,8;;;;;1011,078125;1011,078125;1,011078173;1,011078173;1011,078125;1011,078125;1,011078173;1,011078173;2,15625;2,15625;275,3046875;275,3046875;1,65E+09;3,79E+09;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,65E+09;3,79E+09;;;;;;;;;3,94E+09;1,79E+09;;;;;2,10E+09;4,24E+09;;;;;;;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;;;3670237;2,15E+09;;;;;;;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;13,45489949;13,45489949;13,45489949;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;282,0164;282,0164;15;15;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;262208;262212;0;0;;;;;;;;;;;;;;;;;;;;;65544;65544;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;147776;147776;0;0;;;255487;255487;;;;512;512;512;512;4;4;;4;4;;;;;;;;;;;;504618;4096;4096;131072;500521;504618;;;;128;128;0;;;;;;128;128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4208640;4208640;;;;;6;7;;;;;;;;;;;;;-1,642096;-1,642096;;;;;;;;;;;;;;;;;;;200;200;;;1,5715799;1,5715799;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;
21;31:57,8;;;;;;;1,011078173;1,011078173;;;1,011078173;1,011078173;;;275,3046875;275,3046875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84,12059682;84,12059682;84,12059682;;;;;;;;;;17,22289935;17,22289935;17,22289935;;;;;;86,55409673;86,55409673;86,55409673;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;395,8199959;395,8199959;395,8199959;395,8199959;;;;;;;;;;395,8199959;395,8199959;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;0;;;131072;131072;0;0;0;33280;229376;229376;;;;;;;;;;131072;131072;;;;;;;16384;16384;;;;;;;;;264192;264192;264192;;;;;0;;;0;0;;;;;;;;;;;;;131072;131072;131072;131072;131072;131072;131072;131072;131072;131072;131072;131072;131072;131072;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;31:57,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,78E+09;1,63E+09;;;;;;;;;;;1,65E+09;3,79E+09;;;;;;;;;;;;;3,76E+09;1,61E+09;;;;;;;1,63E+09;3,78E+09;;;;;;;4,24E+09;2,10E+09;;;;;;;;;;;1,72E+09;3,87E+09;;;;;;;;;;;;;;;;;2,24E+09;8,85E+07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,79E+09;3,94E+09;;;;;;;;;;;;;2,38E+09;2,29E+08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;;;;;;;;;262271;262271;2,18E+09;2,18E+09;0;0;1,51E+08;2,30E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,37E+08;5,37E+08;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;0;-14,112561;0;-13,427734;;;-1,6362753;-1,6479173;;;;;;;;;;;;;;;;;;;17;17;;;;;200;200;200;200;;;;;0;0;;;;;;;;;1,1005299;0;;;;;;;;;;;;;0;0;;;;;;;
21;31:57,9;;;;;1011,078125;1011,078125;1,011078173;1,011078173;1011,078125;1011,078125;1,011078173;1,011078173;2,15625;2,15625;275,3046875;275,3046875;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;;;;;4,23E+09;2,08E+09;;;;;;;3,94E+09;1,79E+09;;;;;;;1,79E+09;3,93E+09;;;;;;;;;;;;;2,10E+09;4,24E+09;;;;;;;;;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,71E+08;2,42E+09;;;;;;;;;;;1,36E+07;2,16E+09;;;;;;;;;3,79E+09;1,64E+09;;;1,64E+09;3,79E+09;;;;;;;;;;;;;;;;8,792000294;8,792000294;8,792000294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;262208;262212;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,04E+08;1,04E+08;;;;;;;;;;;0;0;;;;;;;;;395,8199959;395,8199959;395,8199959;11544,74988;11544,74988;11544,74988;;;;;;10723,78989;10723,78989;10723,78989;395,8199959;395,8199959;395,8199959;;;;;;;-0,002007421;-0,001919016;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4096;4096;131072;;;;;;128;128;0;;;;;;128;128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;0;0;;;;;;;;;;;;;;;;;;;;;8,76E+08;8,76E+08;;;NaN;;;;;;;;;746,9280167;746,9280167;746,9280167;876,8880196;876,8880196;876,8880196;6,669000149;6,669000149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4208640;4208640;;;;;6;7;;;;;;;;;;;1,0194092;1,0108643;-1,6416831;-1,6416831;;;;;;;;;;;100;100;;;;;;;200;200;;;1,5715799;1,5715799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;0;1011,078125;1011,078125;
21;31:57,9;;;;;;;1,011078173;1,011078173;;;1,011078173;1,011078173;;;275,3046875;275,3046875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;;17,22289935;17,22289935;17,22289935;86,55409673;86,55409673;86,55409673;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;395,8199959;395,8199959;395,8199959;395,8199959;;;;;;;;;;395,8199959;395,8199959;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;0;;;131072;131072;0;0;0;33280;229376;229376;;;;;;;;;;131072;131072;;;;;;;16384;16384;;;;;;;;;;;;;;;;0;;;0;0;;;;;;;;;;;;;131072;131072;131072;131072;131072;131072;131072;131072;131072;131072;131072;131072;131072;131072;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;6;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;31:57,9;;;;;;;;;;;;;;;;;;;;;;;;;1,75E+09;3,90E+09;;;;;;;;;;;;;;;;;;;;;3,81E+09;1,66E+09;;;;;;;1,61E+09;3,76E+09;;;;;;;3,76E+09;1,61E+09;;;;;;;;;4,24E+09;2,10E+09;;;;;;;;;;;;;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;;;;;2,66E+09;2,66E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,93E+09;1,79E+09;;;;;1,61E+09;3,76E+09;;;;;;;3,97E+09;1,82E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,002441406;0,002441406;;;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;;;;;;;;;262271;262271;2,18E+09;2,18E+09;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,08E+08;8,08E+08;;;;1150;1150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;0;-14,0875;0;-13,427734;-0,5;-0,5;-1,6362;-1,6478419;4,9003906;4,880371;;;;;;;;;;;;;700;700;;;17;17;;;;;200;200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;
21;31:57,9;;;;;1011,078125;1011,078125;1,011078173;1,011078173;1011,078125;1011,078125;1,011078173;1,011078173;2,15625;2,15625;275,3046875;275,3046875;1,65E+09;3,79E+09;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;;;;;;;;;1,84E+09;3,98E+09;;;;;;;;;1,65E+09;3,79E+09;;;;;;;;;;;1,81E+08;2,33E+09;;;2,10E+09;4,24E+09;;;;;;;;;;;;;;;;;;;;;121;2,15E+09;;;;;;;;;;;;;157;2,15E+09;;;;;;;;;;;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;2,15E+09;279;;;;;;;;;;;;;13,45489949;13,45489949;13,45489949;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;262208;262212;0;0;65548;65548;6,71E+07;6,71E+07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;504618;4096;4096;131072;500521;504618;;;;128;128;0;;;;;;128;128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;1,862000022;1,862000022;1,862000022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4208640;4208640;;;;;6;7;;;;;;;;;;;;;-1,6424341;-1,6424341;6433,830141;6433,830141;6433,830141;0;0;0;;;;;;;;;;;;;200;200;;;1,5715799;1,5715799;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;
21;31:57,9;;;;;;;1,011078173;1,011078173;;;1,011078173;1,011078173;;;275,3046875;275,3046875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84,12059682;84,12059682;84,12059682;;;;;;;;;;17,22289935;17,22289935;17,22289935;;;;;;86,55409673;86,55409673;86,55409673;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;395,8199959;395,8199959;395,8199959;395,8199959;;;;;;;;;;395,8199959;395,8199959;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;0;;;;;0;;;33280;;;;;;;;;;;;;;;;;;;;;;;;;;;3584;3584;3584;;;;;;;;0;;;;;0;0;0;262144;262144;262144;0;0;0;0;0;0;;;131072;;;131072;;;131072;;;131072;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;31:57,9;;;;;;;;;;;;;;;;;;;1,63E+09;3,78E+09;;;;;;;1,78E+09;3,93E+09;;;;;;;;;;;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;4,24E+09;2,10E+09;;;3,83E+09;1,68E+09;;;;;;;;;;;;;;;;;;;;;3,36E+07;2,18E+09;;;;;;;;;;;;;;;;;;;1,34E+08;2,28E+09;;;;;;;;;;;;;;;;;1,79E+09;3,94E+09;;;;;;;;;;;;;;;;;;;0;11199;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;;;;;;;;;262271;262271;2,18E+09;2,18E+09;0;0;1,51E+08;2,30E+09;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;131072;131072;;0;0;;229376;229376;;;;;;;;;;131072;131072;;;;;;;16384;16384;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;131072;131072;;131072;131072;;131072;131072;;131072;131072;;131072;131072;;0;0;0;0;;;;;20,8;20,8;;;;;;;;;;;8,59E+08;8,59E+08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;0;-14,081645;0;-13,427734;;;-1,6365008;-1,6482925;;;;;;;;;;;;;;;;;;;17;17;;;;;200;200;;;;;;;0;0;;;;;;;0,9656881;0;;;;;;;;;;;21;5,23E+07;;;0;0;0;0;;;;;
