RecordStartTime;2019-01-21T14:31:00.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;31:57,9;;;;;;;1,011078173;1,011078173;;;1,011078173;1,011078173;;;275,3046875;275,3046875;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,94E+09;1,79E+09;;;;;;;1,79E+09;3,93E+09;;;;;;;;;;;;;2,10E+09;4,24E+09;;;3,85E+09;1,71E+09;;;;;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;;;3,89E+09;1,74E+09;;;;;;;;;;;;;;;2,31E+09;1,61E+08;;;;;;;;;;;;;;;;;;;;;1,64E+09;3,79E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;262208;262212;;;;;;;;;;;;;;;;;0;0;1,05E+08;1,05E+08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2340704;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0,001712743;-0,002066355;0;0;;131072;36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32768;32768;32768;;;;131072;;;;;0;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;8,09E+08;8,09E+08;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;0;;;;;;;267,539993;267,539993;267,539993;20,38399947;20,38399947;20,38399947;17,44399954;17,44399954;17,44399954;0;0;;;;;124,9720042;124,9720042;124,9720042;135,0200045;135,0200045;135,0200045;-40,03500134;-40,03500134;-40,03500134;17,58400059;17,58400059;17,58400059;;;;4208640;4208640;;;;;6;7;;;;;;;;;;;;;-1,6423216;-1,6423216;;;;;;;;;;;;;;;;;;;200;200;;;1,5715799;1,5715799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;
21;31:57,9;;;;;1011,078125;1011,078125;1,011078173;1,011078173;1011,078125;1011,078125;1,011078173;1,011078173;2,15625;2,15625;275,3046875;275,3046875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;;17,22289935;17,22289935;17,22289935;86,55409673;86,55409673;86,55409673;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;395,8199959;395,8199959;395,8199959;395,8199959;;;;;;;;;;395,8199959;395,8199959;;;;;;;;;;;;;;;;;;;;0;4096;;;;;;;;;;;;;;;;;;;0;;;;;;;;;0;;;;;0;;;33280;;;;;;;4096;4096;;;;;;;128;128;;;;;;82870;128;128;82870;82870;;;;;;;131072;131072;131072;157705;0;157705;157705;;;;;;;;;;;;;;;;;131072;;;131072;;;131072;;;131072;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;31:57,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;3,76E+09;1,61E+09;;;;;;;;;4,24E+09;2,10E+09;;;;;;;3,76E+09;1,61E+09;;;;;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;;;;;2,66E+09;2,66E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;;;;;;;;;262271;262271;2,18E+09;2,18E+09;0;128;;;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;3;3;;;;0;0;;;;;;;;;;131072;131072;;0;0;;229376;229376;;;;;;;;;;131072;131072;;;;;;;16384;16384;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;131072;131072;;131072;131072;;131072;131072;;131072;131072;;131072;131072;;0;0;0;0;;;21;21;;;;;;;;;;;;;;;;;8,93E+08;8,93E+08;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;0;-14,118936;0;-13,427734;;;-1,6364255;-1,6479173;;;;;;;;;;;;;;;;;;;17;17;;;;;200;200;;;;;;;;;281,98883;0;;;;;;;;;;;;;;;15;15;;;;;0;0;;;;;;;1011,078125
21;31:58,0;111;111;;;;;1,011078173;1,011078173;;;1,011078173;1,011078173;;;275,3046875;275,3046875;1,65E+09;3,79E+09;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,65E+09;3,79E+09;;;;;;;;;;;;;;;2,10E+09;4,24E+09;;;;;;;1,71E+09;3,86E+09;;;;;;;;;;;;;;;;;1,03E+08;2,25E+09;;;;;;;;;;;;;;;;;;;;;253;2,15E+09;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;13,45489949;13,45489949;13,45489949;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;15;15;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;262208;262212;0;0;;;;;;;;;;;;;;;;;;;;;65544;65544;16384;16384;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;2;2;;;147776;147776;0;0;;;255487;255487;;;;512;512;512;512;4;4;;4;4;;;;;;;;;;;;504618;;;131072;500521;504618;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;8,08E+08;8,08E+08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4208640;4208640;;;;;6;7;;;;;;;;;;;;;-1,6420586;-1,6420586;;;;;;;;;;;;;;;;;;;200;200;;;1,5715799;1,5715799;0;0;;;;;;;322,4427;0;;;;;;;;;;;;;;;0;0;;;;;5;0;;;
21;31:58,0;;;;;1011,078125;1011,078125;1,011078173;1,011078173;1011,078125;1011,078125;1,011078173;1,011078173;2,15625;2,15625;275,3046875;275,3046875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84,12059682;84,12059682;84,12059682;;;;;;;;;;17,22289935;17,22289935;17,22289935;;;;;;86,55409673;86,55409673;86,55409673;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;395,8199959;395,8199959;395,8199959;395,8199959;;;;;;;;;;395,8199959;395,8199959;;;;;;;;;;;;;;;;;;;;;;;;21;;;;;;;;;;;;;;;;0;;;;;;;;;0;;;;;0;;;33280;;;;;;;4096;4096;;;;;;;128;128;;;;;;;128;128;;;;;;264192;264192;264192;;;;;0;;;;;;;;;;;;;;;;;;;131072;;;131072;;;131072;;;131072;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;NaN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;31:58,0;;;;;;;;;;;;;;;;;;;;;3,78E+09;1,63E+09;;;;;;;;;3,78E+09;1,63E+09;;;;;;;;;;;;;;;;;;;;;;;;;3,76E+09;1,61E+09;;;;;;;1,63E+09;3,78E+09;;;;;;;4,24E+09;2,10E+09;;;;;;;;;;;1,72E+09;3,87E+09;;;;;;;;;;;;;;;;;2,24E+09;8,85E+07;;;;;;;;;;;;;;;;;;;;;2,68E+08;2,42E+09;;;;;;;;;;;1,79E+09;3,94E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;;;;;;;;;262271;262271;2,18E+09;2,18E+09;0;128;1,51E+08;2,30E+09;;;;;;;;;;;;;5,37E+08;5,37E+08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;144;497;0;;;;;;;;;;;;;;0;0;;;;;;;;;;131072;131072;;0;0;;229376;229376;;;;;;;;;;131072;131072;;;;;;;16384;16384;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;131072;131072;;131072;131072;;131072;131072;;131072;131072;;131072;131072;;0;0;0;0;;;;;;;11548,092;11548,092;;;;;0;0;;;;;;;;;;;8,08E+08;8,08E+08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23,599;23,599;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;0;-14,108818;0;-13,427734;;;-1,6364255;-1,6477671;;;;;;;;;;;;;;;;;;;17;17;;;;;200;200;200;200;;;;;0;0;;;282,0164;0;;;;;;;373,07;0;;;;;;;;;;;0;0;;;;;;;
21;31:58,0;;;;;;;1,011078173;1,011078173;;;1,011078173;1,011078173;;;275,3046875;275,3046875;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;1,82E+09;3,97E+09;;;;;;;;;;;;;;;;;3,94E+09;1,79E+09;;;;;;;1,79E+09;3,93E+09;;;;;;;;;;;;;2,10E+09;4,24E+09;;;;;;;;;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;;;2,71E+08;2,42E+09;;;;;;;;;;;;;;;;;;;;;3,79E+09;1,64E+09;;;1,64E+09;3,79E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;86,55409673;86,55409673;86,55409673;;;;;;;;;;;;;;;;;;;;;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;262208;262212;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;1,04E+08;1,04E+08;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;11548,92811;11548,92811;11548,92811;;;;;;;;;0;0;0;86,55409673;86,55409673;86,55409673;-0,00197795;-0,002184227;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;131072;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11548,092;11548,092;0;0;;;0;0;;;;;;;;;;;9,43E+08;9,43E+08;;;;;;;;;;;;;7,96412306E-315;;;;;;;;;746,9280167;746,9280167;746,9280167;876,8880196;876,8880196;876,8880196;7,011000156;7,011000156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2;4208640;4208640;;;;;6;7;;;;;;;;;;;;;-1,642096;-1,642096;;;;;;;;;;;100;100;;;;;;;200;200;;;1,5715799;1,5715799;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;5;0;1011,078125;1011,078125;
21;31:58,0;;;;;1011,078125;1011,078125;1,011078173;1,011078173;1011,078125;1011,078125;1,011078173;1,011078173;2,15625;2,15625;275,3046875;275,3046875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;;17,22289935;17,22289935;17,22289935;86,55409673;86,55409673;86,55409673;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;395,8199959;395,8199959;395,8199959;395,8199959;;;;;;;;;;395,8199959;395,8199959;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;0;;;;;0;;;33280;;;;;;;4096;4096;;;;;;;128;128;;;;;;;128;128;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;131072;;;131072;;;131072;;;131072;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;31:58,0;;;;;;;;;;;;;;;;;;;;;;;;;1,75E+09;3,90E+09;;;;;;;;;;;1,83E+09;3,98E+09;;;;;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;3,76E+09;1,61E+09;;;;;;;;;4,24E+09;2,10E+09;;;;;;;;;;;;;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;;;;;2,66E+09;2,66E+09;;;;;;;;;;;;;;;;;131;2,15E+09;;;;;;;;;;;;;;;;;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;;;;;;;;;262271;262271;2,18E+09;2,18E+09;0;128;;;;;;;;;;;;;;;;;;;;;1,61E+09;3,76E+09;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;131072;131072;;0;0;;229376;229376;;;;;;;;;;131072;131072;;;;;;;16384;16384;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;131072;131072;;131072;131072;;131072;131072;;131072;131072;;131072;131072;;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9,26E+08;9,26E+08;;;;;;;;;;;;;;1150;1150;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;0;-14,088264;0;-13,427734;;;-1,6365008;-1,6479173;;;;;;;;;;;;;;;700;700;;;17;17;;;;;200;200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;
21;31:58,0;;;;;;;1,011078173;1,011078173;;;1,011078173;1,011078173;;;275,3046875;275,3046875;1,65E+09;3,79E+09;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,65E+09;3,79E+09;;;;;;;1,61E+09;3,76E+09;;;;;;;2,10E+09;4,24E+09;;;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;;;157;2,15E+09;;;;;;;;;;;;;;;;;;;3,77E+09;1,63E+09;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;;;;;0;11199;0;;;;;;;;13,45489949;13,45489949;13,45489949;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;0;0;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;262208;262212;0;0;65548;65548;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6,71E+07;6,71E+07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;504618;;;131072;500521;504618;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;8,09E+08;8,09E+08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70,01961;70,01961;;;;;;;;;;;;;;;;4208640;4208640;;;;;6;7;;;;;;;;;;;;;-1,6418333;-1,6418333;6433,830141;6433,830141;6433,830141;0;0;0;6433,1724;6433,1724;;;;;;;;;;;200;200;;;1,5715799;1,5715799;0;0;;;;;;;;;;;;;;;;;;;;;21;5,23E+07;;;;;;;5;0;;;
21;31:58,0;;;;;1011,078125;1011,078125;1,011078173;1,011078173;1011,078125;1011,078125;1,011078173;1,011078173;2,15625;2,15625;275,3046875;275,3046875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84,12059682;84,12059682;84,12059682;;;;;;;;;;17,22289935;17,22289935;17,22289935;;;;;;86,55409673;86,55409673;86,55409673;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;395,8199959;395,8199959;395,8199959;395,8199959;;;;;;;;;;395,8199959;395,8199959;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;0;;;;;0;;;33280;;;;;;;4096;4096;;;;;;;128;128;;;;;;;128;128;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;131072;;;131072;;;131072;;;131072;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;6;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;31:58,0;;;;;;;;;;;;;;;;;;;;;;;;;;;1,78E+09;3,93E+09;;;;;;;;;;;2,16E+09;1,17E+07;;;;;;;;;;;1,61E+09;3,76E+09;;;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;4,24E+09;2,10E+09;;;;;;;;;;;;;;;;;;;1,47E+07;2,16E+09;;;;;3,36E+07;2,18E+09;;;;;;;;;;;;;;;;;;;1,34E+08;2,28E+09;;;;;;;;;;;;;;;;;1,79E+09;3,94E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;;;;;;;;;262271;262271;2,18E+09;2,18E+09;0;128;1,51E+08;2,30E+09;;;;;;;;;;;;;;;;;;;;;;;;;139776;139776;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;131072;131072;;0;0;;229376;229376;;;;;;;;;;131072;131072;;;;;;;16384;16384;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;131072;131072;;131072;131072;;131072;131072;;131072;131072;;131072;131072;;0;0;0;0;;;;;20,8;20,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;0;-14,094405;0;-13,427734;;;-1,6364255;-1,6476917;;;;;;;;;;;;;;;;;;;17;17;;;;;200;200;;;;;;;0;0;;;;;;;;;;;;;1,1005294;0;;;;;;;;;0;0;0;0;;;;;
21;31:58,0;;;;;;;1,011078173;1,011078173;;;1,011078173;1,011078173;;;275,3046875;275,3046875;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;1,79E+09;3,94E+09;;;;;;;;;;;3,94E+09;1,79E+09;;;;;;;1,79E+09;3,93E+09;;;;;;;;;;;;;2,10E+09;4,24E+09;;;;;;;;;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;;;;;;;;;;;2,23E+09;8,49E+07;;;;;;;2,31E+09;1,61E+08;;;;;;;;;;;;;;;;;;;;;1,64E+09;3,79E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;262208;262212;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;1,07E+08;1,07E+08;;;;;;;;;;;;;;;;;;;;;1,0277061;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0,002331566;-0,0023905;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32768;32768;32768;;;;131072;;;;;0;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;8,59E+08;8,59E+08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;4208640;4208640;;;;;6;7;;;;;;;;;;;;;-1,6420963;-1,6420963;;;;;;;;;;;;;;;;;;;200;200;;;1,5715799;1,5715799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;
21;31:58,1;;;;;1011,078125;1011,078125;1,011078173;1,011078173;1011,078125;1011,078125;1,011078173;1,011078173;2,15625;2,15625;275,3046875;275,3046875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;;17,22289935;17,22289935;17,22289935;86,55409673;86,55409673;86,55409673;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;395,8199959;395,8199959;395,8199959;395,8199959;;;;;;;;;;395,8199959;395,8199959;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;0;;;;;0;;;33280;;;;;;;4096;4096;;;;;;;128;128;;;;;;;128;128;;;;;;;;;131072;131072;131072;157705;0;157705;157705;;;;;;;;;;;;;;;;;131072;;;131072;;;131072;;;131072;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;31:58,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,79E+09;3,94E+09;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;3,76E+09;1,61E+09;;;;;;;;;4,24E+09;2,10E+09;;;;;;;;;;;;;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;;;;;2,66E+09;2,66E+09;;;;;;;;;;;;;;;;;;;;;;;3,76E+09;1,61E+09;;;;;;;;;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60,756104;60,756104;;;;;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;;;;;;;;;262271;262271;2,18E+09;2,18E+09;0;128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;131072;131072;;0;0;;229376;229376;;;;;;;;;;131072;131072;;;;;;;16384;16384;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;131072;131072;;131072;131072;;131072;131072;;131072;131072;;131072;131072;;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,26E+08;8,26E+08;;;;;NaN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;0;-14,072108;0;-13,427734;;;-1,6368012;-1,6477671;;;;;;;;;;;;;;;;;;;17;17;;;;;200;200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;1011,078125
