RecordStartTime;2019-01-21T14:31:00.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;31:58,1;;;;;;;1,011078173;1,011078173;;;1,011078173;1,011078173;;;275,3046875;275,3046875;1,65E+09;3,79E+09;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,65E+09;3,79E+09;;;;;;;;;3,94E+09;1,79E+09;;;;;2,10E+09;4,24E+09;;;;;;;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;;;3670237;2,15E+09;;;;;;;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;13,45489949;13,45489949;13,45489949;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;282,0364;282,0364;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;262208;262212;0;0;;;;;;;;;;;;;;;;;;;;;65544;65544;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;504618;;;131072;500521;504618;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4208640;4208640;;;;;6;7;;;;;;;;;;;;;-1,6420586;-1,6420586;;;;;;;;;;;;;;;;;;;200;200;;;1,5715799;1,5715799;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;
21;31:58,1;;;;;1011,078125;1011,078125;1,011078173;1,011078173;1011,078125;1011,078125;1,011078173;1,011078173;2,15625;2,15625;275,3046875;275,3046875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84,12059682;84,12059682;84,12059682;;;;;;;;;;17,22289935;17,22289935;17,22289935;;;;;;86,55409673;86,55409673;86,55409673;0;0;0;;;;;;;15;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;395,8199959;395,8199959;395,8199959;395,8199959;;;;;;;;;;395,8199959;395,8199959;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;147776;147776;0;0;;;255487;255487;0;;;512;512;512;512;4;4;0;4;4;;;0;;;33280;;;;;;;4096;4096;;;;;;;128;128;;;;;;;128;128;;;;;;264192;264192;264192;;;;;0;;;;;;;;;;;;;;;;;;;131072;;;131072;;;131072;;;131072;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;31:58,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,78E+09;1,63E+09;;;;;;;;;;;1,65E+09;3,79E+09;;;;;;;;;;;;;3,76E+09;1,61E+09;;;;;;;1,63E+09;3,78E+09;;;;;;;4,24E+09;2,10E+09;;;;;;;;;;;1,72E+09;3,87E+09;;;;;;;;;;;;;;;;;2,24E+09;8,85E+07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,79E+09;3,94E+09;;;;;;;;;;;;;2,38E+09;2,29E+08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;;;;;;;;;262271;262271;2,18E+09;2,18E+09;0;128;1,51E+08;2,30E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,37E+08;5,37E+08;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;131072;131072;;0;0;;229376;229376;;;;;;;;;;131072;131072;;;;;;;16384;16384;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;131072;131072;;131072;131072;;131072;131072;;131072;131072;;131072;131072;;0;0;0;0;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;0;-14,092638;0;-13,427734;;;-1,6368012;-1,6475415;;;;;;;;;;;;;;;;;;;17;17;;;;;200;200;200;200;;;;;0;0;;;;;;;;;1,1005294;0;;;;;;;;;;;;;0;0;;;;;;;
21;31:58,1;;;;;;;1,011078173;1,011078173;;;1,011078173;1,011078173;;;275,3046875;275,3046875;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;;;;;4,23E+09;2,08E+09;;;;;;;3,94E+09;1,79E+09;;;;;;;1,79E+09;3,93E+09;;;;;;;;;;;;;2,10E+09;4,24E+09;;;;;;;;;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,71E+08;2,42E+09;;;;;;;;;;;1,36E+07;2,16E+09;;;;;;;;;3,79E+09;1,64E+09;;;1,64E+09;3,79E+09;;;;;;;;;;;;;;;;8,949000299;8,949000299;8,949000299;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;262208;262212;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,03E+08;1,03E+08;;;;;;;;;;;;;;;;;;;;;395,8199959;395,8199959;395,8199959;11544,74988;11544,74988;11544,74988;;;;;;10723,78989;10723,78989;10723,78989;395,8199959;395,8199959;395,8199959;;;;;;;-0,002184227;-0,001771677;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;131072;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;8,76E+08;8,76E+08;;;NaN;;;;;;;;;746,9280167;746,9280167;746,9280167;876,8880196;876,8880196;876,8880196;6,669000149;6,669000149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4208640;4208640;;;;;6;7;;;;;;;;;;;1,0187988;1,0111084;-1,641871;-1,641871;;;;;;;;;;;100;100;;;;;;;200;200;;;1,5715799;1,5715799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;
21;31:58,1;;;;;1011,078125;1011,078125;1,011078173;1,011078173;1011,078125;1011,078125;1,011078173;1,011078173;2,15625;2,15625;275,3046875;275,3046875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;11199;0;;;;0;0;0;0;;;;;;;17,22289935;17,22289935;17,22289935;86,55409673;86,55409673;86,55409673;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;395,8199959;395,8199959;395,8199959;395,8199959;;;;;;;;;;395,8199959;395,8199959;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;0;;;;;0;;;33280;;;;;;;4096;4096;;;;;;;128;128;;;;;;;128;128;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;131072;;;131072;;;131072;;;131072;;;0;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21;5,23E+07;;;;;;;;;1011,078125;1011,078125;
21;31:58,1;;;;;;;;;;;;;;;;;;;;;;;;;1,75E+09;3,90E+09;;;;;;;;;;;;;;;;;;;;;3,81E+09;1,66E+09;;;;;;;1,61E+09;3,76E+09;;;;;;;3,76E+09;1,61E+09;;;;;;;;;4,24E+09;2,10E+09;;;;;;;;;;;;;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;;;;;2,66E+09;2,66E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,93E+09;1,79E+09;;;;;1,61E+09;3,76E+09;;;;;;;3,97E+09;1,82E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,002441406;0,002441406;;;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;;;;;;;;;262271;262271;2,18E+09;2,18E+09;0;128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;131072;131072;;0;0;;229376;229376;;;;;;;;;;131072;131072;;;;;;;16384;16384;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;131072;131072;;131072;131072;;131072;131072;;131072;131072;;131072;131072;;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,08E+08;8,08E+08;;;;1150;1150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;0;-14,09812;0;-13,427734;-0,5;-0,5;-1,636651;-1,6474667;4,899536;4,880493;;;;;;;;;;;;;700;700;;;17;17;;;;;200;200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;
21;31:58,1;;;;;;;1,011078173;1,011078173;;;1,011078173;1,011078173;;;275,3046875;275,3046875;1,65E+09;3,79E+09;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;;;;;;;;;1,84E+09;3,98E+09;;;;;;;;;1,65E+09;3,79E+09;;;;;;;;;;;1,81E+08;2,33E+09;;;2,10E+09;4,24E+09;;;;;;;;;;;;;;;;;;;;;121;2,15E+09;;;;;;;;;;;;;157;2,15E+09;;;;;;;;;;;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;2,15E+09;279;;;;;;;;;;;;;13,45489949;13,45489949;13,45489949;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;262208;262212;0;0;65548;65548;6,71E+07;6,71E+07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;504618;;;131072;500521;504618;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;1,862000022;1,862000022;1,862000022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4208640;4208640;;;;;6;7;;;;;;;;;;;;;-1,642021;-1,642021;6433,830141;6433,830141;6433,830141;0;0;0;;;;;;;;;;;;;200;200;;;1,5715799;1,5715799;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;
21;31:58,1;;;;;1011,078125;1011,078125;1,011078173;1,011078173;1011,078125;1011,078125;1,011078173;1,011078173;2,15625;2,15625;275,3046875;275,3046875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84,12059682;84,12059682;84,12059682;;;;;;;;;;17,22289935;17,22289935;17,22289935;;;;;;86,55409673;86,55409673;86,55409673;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;395,8199959;395,8199959;395,8199959;395,8199959;;;;;;;;;;395,8199959;395,8199959;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;0;;;;;0;;;33280;;;;;;;4096;4096;;;;;;;128;128;;;;;;;128;128;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;131072;;;131072;;;131072;;;131072;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;31:58,2;;;;;;;;;;;;;;;;;;;3,78E+09;1,63E+09;;;;;;;1,78E+09;3,93E+09;;;;;;;;;;;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;4,24E+09;2,10E+09;;;3,83E+09;1,68E+09;;;;;;;;;;;;;;;;;;;;;3,36E+07;2,18E+09;;;;;;;;;;;;;;;;;;;1,34E+08;2,28E+09;;;;;;;;;;;;;;;;;1,79E+09;3,94E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;;;;;;;;;262271;262271;2,18E+09;2,18E+09;0;128;1,51E+08;2,30E+09;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;131072;131072;;0;0;;229376;229376;;;;;;;;;;131072;131072;;;;;;;16384;16384;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;131072;131072;;131072;131072;;131072;131072;;131072;131072;;131072;131072;;0;0;0;0;;;;;20,8;20,8;;;;;;;;;;;8,59E+08;8,59E+08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;0;-14,129349;0;-13,427734;;;-1,6365757;-1,6473913;;;;;;;;;;;;;;;;;;;17;17;;;;;200;200;;;;;;;0;0;;;;;;;0,96568835;0;;;;;;;;;;;;;;;0;0;0;0;;;;;
21;31:58,2;;;;;;;1,011078173;1,011078173;;;1,011078173;1,011078173;;;275,3046875;275,3046875;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,94E+09;1,79E+09;;;;;;;1,79E+09;3,93E+09;;;;;;;;;;;;;2,10E+09;4,24E+09;;;3,85E+09;1,71E+09;;;;;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;;;3,89E+09;1,74E+09;;;;;;;;;;;;;;;2,31E+09;1,61E+08;;;;;;;;;;;;;;;;;;;;;1,64E+09;3,79E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;262208;262212;;;;;;;;;;;;;;;;;0;0;1,05E+08;1,05E+08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2365389;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0,002095822;-0,002243161;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32768;32768;32768;;;;131072;;;;;0;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;8,09E+08;8,09E+08;;;;;;;;;;;;;;;;;;;;;NaN;;;;;;;0;0;;;;;;;;;;;;0,195999995;;;;;;;;;;;;;;;;0,195999995;0,195999995;;;;;;;;;;;;;;17,58400059;17,58400059;17,58400059;;;;4208640;4208640;;;;;6;7;;;;;;;;;;;;;-1,6419835;-1,6419835;;;;;;;;;;;;;;;;;;;200;200;;;1,5715799;1,5715799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;
21;31:58,2;;;;;1011,078125;1011,078125;1,011078173;1,011078173;1011,078125;1011,078125;1,011078173;1,011078173;2,15625;2,15625;275,3046875;275,3046875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;;17,22289935;17,22289935;17,22289935;86,55409673;86,55409673;86,55409673;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;395,8199959;395,8199959;395,8199959;395,8199959;;;;;;;;;;395,8199959;395,8199959;;;;;;;;;;;;;;;;;;131072;36;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;0;;;;;0;;;33280;;;;;;;4096;4096;;;;;;;128;128;;;;;;82870;128;128;82870;82870;;;;;;;131072;131072;131072;157705;0;157705;157705;;;;;;;;;;;;;;;;;131072;;;131072;;;131072;;;131072;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;6;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;31:58,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;3,76E+09;1,61E+09;;;;;;;;;4,24E+09;2,10E+09;;;;;;;3,76E+09;1,61E+09;;;;;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;;;;;2,66E+09;2,66E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;;;;;;;;;262271;262271;2,18E+09;2,18E+09;0;128;;;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;4096;;;;;;;;;;;;;;;3;3;;;;0;0;;;;;;;;;;131072;131072;;0;0;;229376;229376;;;;;;;;;;131072;131072;;;;;;;16384;16384;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;131072;131072;;131072;131072;;131072;131072;;131072;131072;;131072;131072;;0;0;0;0;;;21;21;;;;;;;;;;;;;;;;;8,93E+08;8,93E+08;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;0;-14,060882;0;-13,427734;;;-1,6367259;-1,6478419;;;;;;;;;;;;;;;;;;;17;17;;;;;200;200;;;;;;;;;281,989;0;;;;;;;;;;;;;;;15;15;;;;;0;0;;;;;;;1011,078125
21;31:58,2;111;111;;;;;1,011078173;1,011078173;;;1,011078173;1,011078173;;;275,3046875;275,3046875;1,65E+09;3,79E+09;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,65E+09;3,79E+09;;;;;;;;;;;;;;;2,10E+09;4,24E+09;;;;;;;1,71E+09;3,86E+09;;;;;;;;;;;;;;;;;1,03E+08;2,25E+09;;;;;;;;;;;;;;;;;;;;;253;2,15E+09;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;13,45489949;13,45489949;13,45489949;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;262208;262212;0;0;;;;;;;;;;;;;;;;;;;;;65544;65544;16384;16384;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;504618;;;131072;500521;504618;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;8,08E+08;8,08E+08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4208640;4208640;;;;;6;7;;;;;;;;;;;;;-1,6422088;-1,6422088;;;;;;;;;;;;;;;;;;;200;200;;;1,5715799;1,5715799;0;0;;;;;;;322,44016;0;;;;;;;;;;;;;;;;;;;;;5;0;;;
21;31:58,2;;;546;546;1011,078125;1011,078125;1,011078173;1,011078173;1011,078125;1011,078125;1,011078173;1,011078173;2,15625;2,15625;275,3046875;275,3046875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84,12059682;84,12059682;84,12059682;;;;;;;;;;17,22289935;17,22289935;17,22289935;;;;;;86,55409673;86,55409673;86,55409673;0;0;0;;;;;;;15;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21;21;395,8199959;395,8199959;395,8199959;395,8199959;;;;;;;;;;395,8199959;395,8199959;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;147776;147776;0;0;;;255487;255487;0;;;512;512;512;512;4;4;0;4;4;;;0;;;33280;;;;;;;4096;4096;;;;;;;128;128;;;;;;;128;128;;;;;;264192;264192;264192;;;;;0;;;;;;;;;;;;;;;;;;;131072;;;131072;;;131072;;;131072;;;0;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;55150;55150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;
21;31:58,2;;;;;;;;;;;;;;;;;;;;;1,63E+09;3,78E+09;;;;;;;;;3,78E+09;1,63E+09;;;;;;;;;;;;;;;;;;;;;;;;;3,76E+09;1,61E+09;;;;;;;1,63E+09;3,78E+09;;;;;;;4,24E+09;2,10E+09;;;;;;;;;;;1,72E+09;3,87E+09;;;;;;;;;;;;;;;;;2,24E+09;8,85E+07;;;;;;;;;;;;;;;;;;;;;2,68E+08;2,42E+09;;;;;;;;;;;1,79E+09;3,94E+09;;;;;;;;;;;;;;;;;;;0;11199;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;;;;;;;;;262271;262271;2,18E+09;2,18E+09;0;128;1,51E+08;2,30E+09;;;;;;;;;;;;;5,37E+08;5,37E+08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21;;;;;;147456;147456;;;;;;;;;;0;0;;;;;;;;;;131072;131072;;0;0;;229376;229376;;;;;;;;;;131072;131072;;;;;;;16384;16384;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;131072;131072;;131072;131072;;131072;131072;;131072;131072;;131072;131072;;0;0;0;0;;;;;;;11548,151;11548,151;;;;;0;0;;;;;;;;;;;8,08E+08;8,08E+08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23,599;23,599;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;0;-14,156201;0;-13,427734;;;-1,6361251;-1,6477671;;;;;;;;;;;;;;;;;;;17;17;;;;;200;200;200;200;;;;;0;0;;;282,0364;0;;;;;;;373,06665;0;;;;;;;21;5,23E+07;;;0;0;;;;;;;
