RecordStartTime;2019-01-21T14:31:00.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;31:58,2;;;;;;;1,011078173;1,011078173;;;1,011078173;1,011078173;;;275,3046875;275,3046875;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;1,82E+09;3,97E+09;;;;;;;;;;;;;;;;;3,94E+09;1,79E+09;;;;;;;1,79E+09;3,93E+09;;;;;;;;;;;;;2,10E+09;4,24E+09;;;;;;;;;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;;;2,71E+08;2,42E+09;;;;;;;;;;;;;;;;;;;;;3,79E+09;1,64E+09;;;1,64E+09;3,79E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;86,55409673;86,55409673;86,55409673;;;;;;;;;;;;;;;;;;;;;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;262208;262212;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;1,03E+08;1,03E+08;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11548,92811;11548,92811;11548,92811;;;;;;;;;0;0;0;86,55409673;86,55409673;86,55409673;-0,001771677;-0,002184227;0;0;;;;;;;;;144;497;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;131072;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11548,151;11548,151;0;0;;;;;;;;;;;;;;;9,43E+08;9,43E+08;;;;;;;;;;;;;NaN;;;;;;;;;746,9280167;746,9280167;746,9280167;876,8880196;876,8880196;876,8880196;6,840000153;6,840000153;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2;4208640;4208640;;;;;6;7;;;;;;;;;;;;;-1,641871;-1,641871;;;;;;;;;;;100;100;;;;;;;200;200;;;1,5715799;1,5715799;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;5;0;;;
21;31:58,2;;;;;1011,078125;1011,078125;1,011078173;1,011078173;1011,078125;1011,078125;1,011078173;1,011078173;2,15625;2,15625;275,3046875;275,3046875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;;17,22289935;17,22289935;17,22289935;86,55409673;86,55409673;86,55409673;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;395,8199959;395,8199959;395,8199959;395,8199959;;;;;;;;;;395,8199959;395,8199959;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;0;;;;;0;;;33280;;;;;;;4096;4096;;;;;;;128;128;;;;;;;128;128;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;131072;;;131072;;;131072;;;131072;;;0;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1011,078125;1011,078125;
21;31:58,2;;;;;;;;;;;;;;;;;;;;;;;;;1,75E+09;3,90E+09;;;;;;;;;;;1,83E+09;3,98E+09;;;;;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;3,76E+09;1,61E+09;;;;;;;;;4,24E+09;2,10E+09;;;;;;;;;;;;;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;;;;;2,66E+09;2,66E+09;;;;;;;;;;;;;;;;;131;2,15E+09;;;;;;;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;;;;;;;;;262271;262271;2,18E+09;2,18E+09;0;128;;;;;;;;;;;;;;;;;;;;;1,61E+09;3,76E+09;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;131072;131072;;0;0;;229376;229376;;;;;;;;;;131072;131072;;;;;;;16384;16384;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;131072;131072;;131072;131072;;131072;131072;;131072;131072;;131072;131072;;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9,26E+08;9,26E+08;;;;;;;;;;;;;;1150;1150;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;0;-14,065809;0;-13,427734;;;-1,6364255;-1,6479921;;;;;;;;;;;;;;;700;700;;;17;17;;;;;200;200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;
21;31:58,3;;;;;;;1,011078173;1,011078173;;;1,011078173;1,011078173;;;275,3046875;275,3046875;1,65E+09;3,79E+09;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,65E+09;3,79E+09;;;;;;;1,61E+09;3,76E+09;;;;;;;2,10E+09;4,24E+09;;;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;;;157;2,15E+09;;;;;;;;;;;;;;;;;;;3,77E+09;1,63E+09;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13,45489949;13,45489949;13,45489949;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;0;0;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;262208;262212;0;0;65548;65548;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6,71E+07;6,71E+07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;504618;;;131072;500521;504618;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;8,09E+08;8,09E+08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70,01961;70,01961;;;;;;;;;;;;;;;;4208640;4208640;;;;;6;7;;;;;;;;;;;;;-1,6422842;-1,6422842;6433,830141;6433,830141;6433,830141;0;0;0;6433,1855;6433,1855;;;;;;;;;;;200;200;;;1,5715799;1,5715799;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;
21;31:58,3;;;;;1011,078125;1011,078125;1,011078173;1,011078173;1011,078125;1011,078125;1,011078173;1,011078173;2,15625;2,15625;275,3046875;275,3046875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84,12059682;84,12059682;84,12059682;;;;;;;;;;17,22289935;17,22289935;17,22289935;;;;;;86,55409673;86,55409673;86,55409673;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;395,8199959;395,8199959;395,8199959;395,8199959;;;;;;;;;;395,8199959;395,8199959;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;0;;;;;0;;;33280;;;;;;;4096;4096;;;;;;;128;128;;;;;;;128;128;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;131072;;;131072;;;131072;;;131072;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;NaN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;31:58,3;;;;;;;;;;;;;;;;;;;;;;;;;;;1,78E+09;3,93E+09;;;;;;;;;;;2,16E+09;1,17E+07;;;;;;;;;;;3,76E+09;1,61E+09;;;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;4,24E+09;2,10E+09;;;;;;;;;;;;;;;;;;;2,16E+09;1,49E+07;;;;;3,36E+07;2,18E+09;;;;;;;;;;;;;;;;;;;1,34E+08;2,28E+09;;;;;;;;;;;;;;;;;1,79E+09;3,94E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;;;;;;;;;262271;262271;2,18E+09;2,18E+09;0;128;1,51E+08;2,30E+09;;;;;;;;;;;;;;;;;;;;;;;;;139776;139776;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;131072;131072;;0;0;;229376;229376;;;;;;;;;;131072;131072;;;;;;;16384;16384;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;131072;131072;;131072;131072;;131072;131072;;131072;131072;;131072;131072;;0;0;0;0;;;;;20,8;20,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;0;-14,08283;0;-13,427734;;;-1,6368012;-1,6478419;;;;;;;;;;;;;;;;;;;17;17;;;;;200;200;;;;;;;0;0;;;;;;;;;;;;;1,1005292;0;;;;;;;;;0;0;0;0;;;;;
21;31:58,3;;;;;;;1,011078173;1,011078173;;;1,011078173;1,011078173;;;275,3046875;275,3046875;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;1,79E+09;3,94E+09;;;;;;;;;;;3,94E+09;1,79E+09;;;;;;;1,79E+09;3,93E+09;;;;;;;;;;;;;2,10E+09;4,24E+09;;;;;;;;;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;;;;;;;;;;;2,23E+09;8,49E+07;;;;;;;2,31E+09;1,61E+08;;;;;;;;;;;;;;;;;;;;;1,64E+09;3,79E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;262208;262212;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;1,07E+08;1,07E+08;;;;;;;;;;;;;;;;;;;;;1,0260698;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0,00197795;-0,001830611;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32768;32768;32768;;;;131072;;;;;0;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;8,59E+08;8,59E+08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;4208640;4208640;;;;;6;7;;;;;;;;;;;;;-1,6423216;-1,6423216;;;;;;;;;;;;;;;;;;;200;200;;;1,5715799;1,5715799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;
21;31:58,3;;;;;1011,078125;1011,078125;1,011078173;1,011078173;1011,078125;1011,078125;1,011078173;1,011078173;2,15625;2,15625;275,3046875;275,3046875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;;17,22289935;17,22289935;17,22289935;86,55409673;86,55409673;86,55409673;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;395,8199959;395,8199959;395,8199959;395,8199959;;;;;;;;;;395,8199959;395,8199959;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;0;;;;;0;;;33280;;;;;;;4096;4096;;;;;;;128;128;;;;;;;128;128;;;;;;;;;131072;131072;131072;157705;0;157705;157705;;;;;;;;;;;;;;;;;131072;;;131072;;;131072;;;131072;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;31:58,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,79E+09;3,94E+09;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;3,76E+09;1,61E+09;;;;;;;;;4,24E+09;2,10E+09;;;;;;;;;;;;;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;;;;;2,66E+09;2,66E+09;;;;;;;;;;;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60,756104;60,756104;;;;;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;;;;;;;;;262271;262271;2,18E+09;2,18E+09;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;131072;131072;;0;0;;229376;229376;;;;;;;;;;131072;131072;;;;;;;16384;16384;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;131072;131072;;131072;131072;;131072;131072;;131072;131072;;131072;131072;;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,26E+08;8,26E+08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;0;-14,224137;0;-13,427734;;;-1,6361251;-1,6472411;;;;;;;;;;;;;;;;;;;17;17;;;;;200;200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;
21;31:58,3;;;;;;;1,011078173;1,011078173;;;1,011078173;1,011078173;;;275,3046875;275,3046875;1,65E+09;3,79E+09;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,65E+09;3,79E+09;;;;;;;;;3,94E+09;1,79E+09;;;;;2,10E+09;4,24E+09;;;;;;;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;;;3670237;2,15E+09;;;;;;;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;0;11191;0;;;;;;;;13,45489949;13,45489949;13,45489949;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;282,0164;282,0164;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;262208;262212;0;0;;;;;;;;;;;;;;;;;;;;;65544;65544;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;504618;;;131072;500521;504618;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4208640;4208640;;;;;6;7;;;;;;;;;;;;;-1,6419835;-1,6419835;;;;;;;;;;;;;;;;;;;200;200;;;1,5715799;1,5715799;0;0;;;;;;;;;;;;;;;;;;;;;21;5,23E+07;;;;;;;5;0;;;1011,078125
21;31:58,3;;;;;;;1,011078173;1,011078173;;;1,011078173;1,011078173;;;275,3046875;275,3046875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84,12059682;84,12059682;84,12059682;;;;;;;;;;17,22289935;17,22289935;17,22289935;;;;;;86,55409673;86,55409673;86,55409673;0;0;0;;;;;;;15;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;395,8199959;395,8199959;395,8199959;395,8199959;;;;;;;;;;395,8199959;395,8199959;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;147776;147776;0;0;;;255487;255487;0;;;512;512;512;512;4;4;0;4;4;;;0;;;33280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;264192;264192;264192;;;;;0;;;;;;;;;;;;;;;;;;;131072;;;131072;;;131072;;;131072;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;6;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;31:58,3;;;;;1011,078125;1011,078125;;;1011,078125;1011,078125;;;2,15625;2,15625;;;;;;;;;;;;;;;;;3,78E+09;1,63E+09;;;;;;;;;;;1,65E+09;3,79E+09;;;;;;;;;;;;;3,76E+09;1,61E+09;;;;;;;1,63E+09;3,78E+09;;;;;;;4,24E+09;2,10E+09;;;;;;;;;;;1,72E+09;3,87E+09;;;;;;;;;;;;;;;;;2,24E+09;8,85E+07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,79E+09;3,94E+09;;;;;;;;;;;;;2,38E+09;2,29E+08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;;;;;;;;;262271;262271;2,18E+09;2,18E+09;0;0;1,51E+08;2,30E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,37E+08;5,37E+08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;131072;131072;;0;0;;229376;229376;;;;;4096;4096;;;;131072;131072;;128;128;;;;16384;16384;;128;128;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;131072;131072;;131072;131072;;131072;131072;;131072;131072;;131072;131072;;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;0;-14,11749;0;-13,427734;;;-1,6364255;-1,6476169;;;;;;;;;;;;;;;;;;;17;17;;;;;200;200;;;;;;;0;0;;;;;;;;;1,1005292;0;;;;;;;;;;;;;0;0;;;;;;;
21;31:58,3;;;;;;;1,011078173;1,011078173;;;1,011078173;1,011078173;;;275,3046875;275,3046875;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;;;;;4,23E+09;2,08E+09;;;;;;;3,94E+09;1,79E+09;;;;;;;1,79E+09;3,93E+09;;;;;;;;;;;;;2,10E+09;4,24E+09;;;;;;;;;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,71E+08;2,42E+09;;;;;;;;;;;1,36E+07;2,16E+09;;;;;;;;;3,79E+09;1,64E+09;;;1,64E+09;3,79E+09;;;;;;;;;;;;;;;;8,792000294;8,792000294;8,792000294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;262208;262212;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,03E+08;1,03E+08;;;;;;;;;0;0;;;;;;;;;;;395,8199959;395,8199959;395,8199959;11544,74988;11544,74988;11544,74988;;;;;;10723,78989;10723,78989;10723,78989;395,8199959;395,8199959;395,8199959;;;;;;;-0,001683272;-0,002066355;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;131072;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;8,76E+08;8,76E+08;;;NaN;;;;;;;;;746,9280167;746,9280167;746,9280167;876,8880196;876,8880196;876,8880196;6,840000153;6,840000153;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4208640;4208640;;;;;6;7;;;;;;;;;;;1,0187988;1,0109863;-1,6421714;-1,6421714;;;;;;;;;;;100;100;;;;;;;200;200;200;200;1,5715799;1,5715799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;
21;31:58,4;;;;;;;1,011078173;1,011078173;;;1,011078173;1,011078173;;;275,3046875;275,3046875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;;17,22289935;17,22289935;17,22289935;86,55409673;86,55409673;86,55409673;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;395,8199959;395,8199959;395,8199959;395,8199959;;;;;;;;;;395,8199959;395,8199959;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;0;;;;;0;;;33280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;131072;;;131072;;;131072;;;131072;;;0;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1011,078125;1011,078125;
21;31:58,4;;;;;1011,078125;1011,078125;;;1011,078125;1011,078125;;;2,15625;2,15625;;;;;;;;;;;1,75E+09;3,90E+09;;;;;;;;;;;;;;;;;;;;;3,81E+09;1,66E+09;;;;;;;1,61E+09;3,76E+09;;;;;;;3,76E+09;1,61E+09;;;;;;;;;4,24E+09;2,10E+09;;;;;;;;;;;;;;;3,76E+09;1,61E+09;;;;;;;;;;;;;;;;;;;2,66E+09;2,66E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,93E+09;1,79E+09;;;;;1,61E+09;3,76E+09;;;;;;;3,97E+09;1,82E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,002441406;0,002441406;;;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;;;;;;;;;262271;262271;2,18E+09;2,18E+09;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;131072;131072;;0;0;;229376;229376;;;;;4096;4096;;;;131072;131072;;128;128;;;;16384;16384;;128;128;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;131072;131072;;131072;131072;;131072;131072;;131072;131072;;131072;131072;;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,08E+08;8,08E+08;;;;1150;1150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;0;-14,09585;0;-13,427734;-0,5;-0,5;-1,6363502;-1,6480675;4,8999023;4,880371;;;;;;;;;;;;;700;700;;;17;17;;;;;200;200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;
21;31:58,4;;;;;;;1,011078173;1,011078173;;;1,011078173;1,011078173;;;275,3046875;275,3046875;1,65E+09;3,79E+09;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;;;;;;;;;1,84E+09;3,98E+09;;;;;;;;;1,65E+09;3,79E+09;;;;;;;;;;;1,81E+08;2,33E+09;;;2,10E+09;4,24E+09;;;;;;;;;;;;;;;;;;;;;121;2,15E+09;;;;;;;;;;;;;157;2,15E+09;;;;;;;;;;;;;;;;;;;;;;;1,61E+09;3,76E+09;;;;;;;;;;;;;;;;;2,15E+09;279;;;;;;;;;;;;;13,45489949;13,45489949;13,45489949;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;4,19E+09;4,25E+09;0;0;0;0;3,36E+07;3,36E+07;262208;262212;0;0;65548;65548;6,71E+07;6,71E+07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;504618;;;131072;500521;504618;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;NaN;;;;;0;0;;;;;;;;;;;1,862000022;1,862000022;1,862000022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4208640;4208640;;;;;6;7;;;;;;;;;;;;;-1,6418333;-1,6418333;6433,830141;6433,830141;6433,830141;0;0;0;;;;;;;;;;;;;200;200;;;1,5715799;1,5715799;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;